DOI,Title,References,Authors,Citations,URL,Journal,Abstract,Publication Year
10.1002/smj.3016,Firm strategic behavior and the measurement of knowledge flows with patent citations,53,3,52,https://doi.org/10.1002/smj.3016,Strategic Management Journal,"<jats:sec><jats:title>
<jats:italic>Research Summary</jats:italic></jats:title><jats:p>This research addresses firms' use of external knowledge sources to develop patented inventions and explores the validity of patent citations as an indicator of interfirm knowledge flows. By comparing patent citations with primary data reported by the inventors, we uncover systematic measurement errors in patent citations and show that they depend on the firms' patent strategies (e.g., to reduce the risk of imitation or litigation), the source of knowledge employed (e.g., competitors, users), the technology of the underlying invention, and the institutional characteristics of the patent system. Our findings about the role of these factors in external knowledge sourcing and citing propensity highlight the importance of firms' strategic behavior and offer novel insights for the use of patent citations as an indicator of knowledge flows.</jats:p></jats:sec><jats:sec><jats:title>
<jats:italic>Managerial Summary</jats:italic></jats:title><jats:p>Firms' open innovation strategies rely on the sourcing of knowledge from other organizations. Tracing these knowledge flows is difficult, such that the empirical research on this matter typically uses citations that patents make to prior art in order to track them. However, patent citations might be added also for reasons other than the actual transfer of knowledge. We use primary information from a large survey of inventors to assess the accuracy of patent citations to measure knowledge flows, and we find evidence of measurement errors that depend on the applicants' patent strategies, the type of knowledge sources used, the filing jurisdiction, and the technology of the underlying invention. We offer insights to evaluate the settings in which patent citations are a reliable measure of knowledge flows.</jats:p></jats:sec>",2019
10.1002/smj.2017.38.issue-13,,0,0,1,https://doi.org/10.1002/smj.2017.38.issue-13,Strategic Management Journal,,2017
10.1002/smj.2018.39.issue-8,,0,0,1,https://doi.org/10.1002/smj.2018.39.issue-8,Strategic Management Journal,,2018
10.1002/smj.3085,Table of Contents,0,0,0,https://doi.org/10.1002/smj.3085,Strategic Management Journal,,2019
10.1002/smj.2692,Copyright Page,0,0,0,https://doi.org/10.1002/smj.2692,Strategic Management Journal,,2017
10.1002/smj.3214,Issue Information,0,0,0,https://doi.org/10.1002/smj.3214,Strategic Management Journal,,2020
10.1002/smj.3159,Searching for knowledge in response to proximate and remote problem sources: Evidence from the U.S. renewable electricity industry,120,2,14,https://doi.org/10.1002/smj.3159,Strategic Management Journal,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Research Summary</jats:title><jats:p>We consider how different problem sources—proximate versus remote—relate to heterogeneity in search breadth. While studies of search have established the importance of search breadth, and argued that problems trigger search, they have focused on a single problem source instigating search. We extend prior research by considering how search breadth differs in the presence of proximate and remote problem sources. Because of differences in familiarity with each type of problem, and in expectations of their ability to influence the problem source, problems triggered by remote sources associate with greater breadth. Firms' technological capabilities, meanwhile, temper these findings; capable firms exhibit broader search when facing problems raised by proximate sources. Using data describing the U.S. renewable electricity sector, we generate theoretical and empirical implications.</jats:p></jats:sec><jats:sec><jats:title>Managerial Summary</jats:title><jats:p>When facing new problems, firms tend to seek knowledge from various sources to better understand the problem and identify relevant solutions. The source of the problem may be an important trigger to the breadth of search activities, particularly whether the source is proximate or remote. To test this notion, we compare U.S. utility firms' search breadth when facing regulations emphasizing increased renewable generation, from both the federal and the state government. We find that firms tend to search for knowledge about renewable technologies more broadly following federal regulatory actions. However, firms that have previously generated renewable electricity search more broadly following state regulatory actions. By exploring firms' choices in the U.S. renewable electricity sector, our research generates important managerial and public policy implications.</jats:p></jats:sec>",2020
10.1002/smj.v43.7,,0,0,0,https://doi.org/10.1002/smj.v43.7,Strategic Management Journal,,2022
10.1002/smj.v41.5,,0,0,0,https://doi.org/10.1002/smj.v41.5,Strategic Management Journal,,2020
10.1002/smj.v41.7,,0,0,0,https://doi.org/10.1002/smj.v41.7,Strategic Management Journal,,2020
10.1002/smj.3117,Issue Information,0,0,1,https://doi.org/10.1002/smj.3117,Strategic Management Journal,,2020
10.1002/smj.v41.1,,0,0,0,https://doi.org/10.1002/smj.v41.1,Strategic Management Journal,,2020
10.1002/smj.3165,Issue Information,0,0,0,https://doi.org/10.1002/smj.3165,Strategic Management Journal,,2020
10.1002/smj.3579,The cue‐ball effect: How an advantaged firm's closer competitors can propagate the impact of its advantage to more distant competitors,51,3,0,https://doi.org/10.1002/smj.3579,Strategic Management Journal,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Research Summary</jats:title><jats:p>Cost advantage helps a firm at the expense of its rivals, but may hurt some rivals worse than others. Conventional wisdom suggests that an advantaged firm will do more harm to closer competitors, but the opposite may occur if competitors can reposition themselves. Closer competitors have stronger incentives to reposition away from the advantaged firm, thereby potentially encroaching on rivals more distant from the advantaged firm and propagating the harm to them like the cue ball in billiards transfers energy from cue stick to target ball. Our formal model compares an advantaged firm's closer and farther competitors, when repositioning is allowed or prohibited, and demonstrates when its advantage hurts farther competitors worse than closer ones. We provide an illustrative case study from grocery retailing.</jats:p></jats:sec><jats:sec><jats:title>Managerial Summary</jats:title><jats:p>When Walmart brought its advantage in distribution efficiency to the low end of the grocery retailing industry, it displaced the inefficient downscale incumbent Winn‐Dixie in many geographic areas. One might have expected such increased efficiency at the low end of the market to hurt midscale supermarkets like Kroger more than premium grocers like Whole Foods, yet the opposite occurred. Why? In a word, repositioning. Midscale competitors retreated away from Walmart by repositioning upscale via renovations, which thereby transferred the impact to premium rivals who could not escape any further upscale. Our economic model of this “cue‐ball effect” predicts that the impact propagated onto upper‐end competitors is greater in markets with less income inequality, and our empirical results are consistent with this prediction.</jats:p></jats:sec>",2024
10.1002/smj.3481,Dual careers and the willingness to consider employment in startup ventures,37,3,1,https://doi.org/10.1002/smj.3481,Strategic Management Journal,"<jats:title>Abstract</jats:title><jats:sec><jats:title>Research Summary</jats:title><jats:p>To grow, startup ventures often require the skills of professional managers familiar with running larger organizations. However, risk considerations may discourage such candidates from departing high‐paying, stable jobs. Interpreting the manager's decision within a household holding a “portfolio” of jobs, we hypothesize that having a spouse whose career is prioritized mitigates risk as a barrier to joining a startup. Survey data corroborate that both men and women with a career‐prioritized spouse are less likely to report risk as a barrier. However, having a career‐prioritized spouse only translates to a greater interest in startup employment among men. Our findings have implications for understanding the challenges startup ventures face when attracting managerial talent, how dual careers and gender affect managers' careers, and regional entrepreneurial ecosystems.</jats:p></jats:sec><jats:sec><jats:title>Managerial Summary</jats:title><jats:p>Using survey data from professional managers working in corporate headquarters, we show that being in a dual‐career household increases one's willingness and lowers the perceived risk of leaving their job and joining a startup venture—especially if the household prioritizes their spouse's career. However, the increased willingness to join a startup in households that prioritize their spouse's career is only manifest for men. These findings highlight how dual‐career households can be a talent source for startup ventures and suggest that regions with greater concentrations of dual‐career households might be especially advantageous for startup ventures. Nevertheless, our results also suggest that gender norms are an impediment for dual‐career women when considering employment in startup ventures.</jats:p></jats:sec>",2023
10.1002/smj.2744,Copyright Page,0,0,0,https://doi.org/10.1002/smj.2744,Strategic Management Journal,,2018
10.1016/s0883-9026(21)00091-4,Editorial Board,0,0,0,https://doi.org/10.1016/s0883-9026(21)00091-4,Journal of Business Venturing,,2022
10.1016/s0883-9026(23)00047-2,Editorial Board,0,0,0,https://doi.org/10.1016/s0883-9026(23)00047-2,Journal of Business Venturing,,2023
10.1016/s0883-9026(24)00035-1,Editorial Board,0,0,0,https://doi.org/10.1016/s0883-9026(24)00035-1,Journal of Business Venturing,,2024
10.1016/s0883-9026(16)30192-6,Editorial Board,0,0,0,https://doi.org/10.1016/s0883-9026(16)30192-6,Journal of Business Venturing,,2016
10.1016/s0883-9026(21)00044-6,Editorial Board,0,0,0,https://doi.org/10.1016/s0883-9026(21)00044-6,Journal of Business Venturing,,2021
10.1016/j.jbusvent.2022.106269,Institutional work to navigate ethical dilemmas: Evidence from a social enterprise,118,3,41,https://doi.org/10.1016/j.jbusvent.2022.106269,Journal of Business Venturing,,2023
10.1016/s0883-9026(18)30388-4,Editorial Board,0,0,0,https://doi.org/10.1016/s0883-9026(18)30388-4,Journal of Business Venturing,,2018
10.1016/j.jbusvent.2023.106363,"Interorganizational triads for foreign-market entry: Partnerships among Western, bridge-economy, and local VCs in Mainland China",141,3,1,https://doi.org/10.1016/j.jbusvent.2023.106363,Journal of Business Venturing,,2024
10.1016/j.jbusvent.2023.106368,Breaking barriers or maintaining status quo? Female representation in decision-making group of venture capital firms and the funding of woman-led businesses,161,4,5,https://doi.org/10.1016/j.jbusvent.2023.106368,Journal of Business Venturing,,2024
10.1016/s0883-9026(15)00043-9,Editorial Board,0,0,0,https://doi.org/10.1016/s0883-9026(15)00043-9,Journal of Business Venturing,,2015
10.1016/s0883-9026(20)30677-7,Editorial Board,0,0,0,https://doi.org/10.1016/s0883-9026(20)30677-7,Journal of Business Venturing,,2020
10.1016/s0883-9026(19)30548-8,Editorial Board,0,0,0,https://doi.org/10.1016/s0883-9026(19)30548-8,Journal of Business Venturing,,2019
10.1016/j.jbusvent.2021.106175,Failed but validated? The effect of market validation on persistence and performance after a crowdfunding failure,152,3,17,https://doi.org/10.1016/j.jbusvent.2021.106175,Journal of Business Venturing,,2022
10.1016/j.jbusvent.2015.08.003,A comparison of the effect of angels and venture capitalists on innovation and value creation,56,2,100,https://doi.org/10.1016/j.jbusvent.2015.08.003,Journal of Business Venturing,,2016
10.1016/j.jbusvent.2021.106140,Habitual entrepreneurship in digital platform ecosystems: A time-contingent model of learning from prior software project experiences,147,3,16,https://doi.org/10.1016/j.jbusvent.2021.106140,Journal of Business Venturing,,2021
10.1016/j.jbusvent.2018.06.006,The Yin and Yang of entrepreneurship: Gender differences in the importance of communal and agentic characteristics for entrepreneurs' subjective well-being and performance,109,2,104,https://doi.org/10.1016/j.jbusvent.2018.06.006,Journal of Business Venturing,,2019
10.1016/s0883-9026(18)30255-6,Editorial Board,0,0,0,https://doi.org/10.1016/s0883-9026(18)30255-6,Journal of Business Venturing,,2018
10.1016/s0883-9026(22)00088-x,Editorial Board,0,0,0,https://doi.org/10.1016/s0883-9026(22)00088-x,Journal of Business Venturing,,2023
10.1016/j.jbusvent.2018.12.002,The financing of alliance entrepreneurship,41,1,7,https://doi.org/10.1016/j.jbusvent.2018.12.002,Journal of Business Venturing,,2020
10.1016/j.jbusvent.2020.106017,On the origins of entrepreneurship: Evidence from sibling correlations,109,4,33,https://doi.org/10.1016/j.jbusvent.2020.106017,Journal of Business Venturing,,2021
